Plateforme,Asset,Quote,Datetime
Coinbase,btc_usd,10510,1600962512.352948
Coinbase,btc_usd,10510,1600962512.654534
Coinbase,btc_usd,10510,1600962512.982799
Coinbase,btc_usd,10510,1600962513.393453
Coinbase,btc_usd,10510,1600962513.537278
Coinbase,eth_usd,343.66,1600962513.623523
Coinbase,eth_eur,295,1600962513.636607
Coinbase,btc_usd,10510,1600962513.698588
Coinbase,btc_usd,10510,1600962513.744217
Coinbase,btc_usd,10510,1600962513.820351
Coinbase,btc_usd,10510,1600962514.0945
Coinbase,btc_usd,10510,1600962514.197154
Coinbase,eth_usd,343.66,1600962514.276184
Coinbase,btc_usd,10510,1600962514.333443
Coinbase,btc_usd,10510,1600962514.403459
Coinbase,btc_usd,10510,1600962514.405169
Coinbase,btc_usd,10510,1600962514.436257
Coinbase,btc_usd,10510,1600962514.451124
Coinbase,btc_usd,10510,1600962514.460107
Coinbase,btc_usd,10510,1600962514.473974
Coinbase,btc_eur,9018.2,1600962514.487922
Coinbase,btc_usd,10510,1600962514.489023
Coinbase,btc_usd,10510,1600962514.522695
Coinbase,btc_usd,10510,1600962514.633705
Coinbase,btc_usd,10510,1600962514.63431
Coinbase,btc_usd,10510,1600962514.636647
Coinbase,btc_usd,10510,1600962514.637212
Coinbase,btc_usd,10510,1600962514.637664
Coinbase,btc_usd,10510,1600962514.653794
Coinbase,btc_usd,10510,1600962514.664371
Coinbase,btc_usd,10510,1600962514.680332
Coinbase,btc_usd,10510,1600962514.702964
Coinbase,btc_usd,10510,1600962514.703446
Coinbase,btc_usd,10510,1600962514.801871
Coinbase,btc_usd,10510,1600962514.826531
Coinbase,btc_usd,10510,1600962514.841511
Coinbase,btc_usd,10510,1600962514.858333
Coinbase,btc_usd,10510,1600962514.875114
Coinbase,btc_usd,10510,1600962514.885994
Coinbase,btc_usd,10510,1600962514.888758
Coinbase,btc_usd,10510,1600962514.907812
Coinbase,btc_usd,10510.01,1600962514.908262
Coinbase,btc_usd,10510,1600962514.93021
Coinbase,btc_usd,10510,1600962514.948119
Coinbase,btc_usd,10510,1600962514.968578
Coinbase,btc_usd,10510,1600962514.988595
Coinbase,btc_usd,10510,1600962515.097532
Coinbase,btc_usd,10510,1600962515.164069
Coinbase,btc_usd,10510,1600962515.178529
Coinbase,btc_usd,10510,1600962515.229952
Coinbase,btc_usd,10510,1600962515.251062
Coinbase,btc_usd,10510,1600962515.279126
Coinbase,btc_eur,9018.04,1600962515.430014
Coinbase,btc_usd,10510,1600962515.433034
Coinbase,btc_usd,10510,1600962515.435203
Coinbase,btc_usd,10510,1600962515.439988
Coinbase,btc_usd,10510,1600962515.477318
Coinbase,btc_usd,10510,1600962515.477837
Coinbase,btc_usd,10503.71,1600962516.008099
Coinbase,btc_usd,10503.7,1600962516.1174
Coinbase,eth_usd,343.66,1600962516.250107
Coinbase,eth_usd,343.66,1600962516.251401
Coinbase,eth_usd,343.66,1600962516.251842
Coinbase,eth_usd,343.66,1600962516.255944
Coinbase,eth_usd,343.66,1600962516.256421
Coinbase,btc_usd,10503.32,1600962516.660385
Coinbase,btc_usd,10503.45,1600962519.223074
Coinbase,btc_eur,9017.12,1600962519.240707
Coinbase,btc_usd,10503.46,1600962520.103835
Coinbase,btc_usd,10503.45,1600962520.487985
Coinbase,btc_usd,10503.46,1600962521.17148
Coinbase,btc_usd,10503.45,1600962521.820771
Coinbase,btc_usd,10503.45,1600962521.821555
Coinbase,btc_eur,9016.54,1600962521.898934
Coinbase,btc_usd,10503.46,1600962522.236723
Coinbase,eth_eur,294.98,1600962522.253398
Coinbase,eth_eur,294.77,1600962522.291466
Coinbase,eth_eur,294.77,1600962522.292659
Coinbase,btc_usd,10503.46,1600962523.067245
Coinbase,btc_usd,10503.46,1600962524.043466
Coinbase,btc_eur,9011.88,1600962525.729753
Coinbase,btc_usd,10502.99,1600962526.716531
Coinbase,btc_usd,10502.5,1600962526.717156
Coinbase,btc_usd,10502.5,1600962526.720567
Coinbase,btc_usd,10502.48,1600962526.721042
Coinbase,btc_usd,10502.51,1600962527.572146
Coinbase,btc_usd,10502.5,1600962528.082673
Coinbase,btc_usd,10502.47,1600962528.084979
Coinbase,btc_usd,10501.5,1600962528.085444
Coinbase,btc_usd,10500.29,1600962528.087125
Coinbase,eth_eur,294.98,1600962528.114009
Coinbase,eth_usd,343.66,1600962528.435703
Coinbase,btc_usd,10501.89,1600962528.513252
Coinbase,btc_usd,10502.98,1600962528.517245
Coinbase,btc_usd,10502.98,1600962528.51906
Coinbase,btc_usd,10503.03,1600962528.519519
Coinbase,btc_usd,10502.12,1600962529.019331
Coinbase,eth_usd,343.65,1600962529.754073
Coinbase,eth_usd,343.6,1600962529.754958
Coinbase,eth_usd,343.61,1600962530.016006
Coinbase,btc_usd,10502.87,1600962532.421419
Coinbase,btc_eur,9013.32,1600962532.679322
Coinbase,btc_usd,10502.85,1600962533.382817
Coinbase,btc_usd,10503.45,1600962533.794106
Coinbase,btc_usd,10503.32,1600962534.715084
Coinbase,eth_eur,294.91,1600962534.751087
Coinbase,btc_usd,10503.32,1600962535.027449
Coinbase,btc_usd,10503.33,1600962535.388565
Coinbase,btc_usd,10503.32,1600962536.171571
Coinbase,btc_usd,10503.32,1600962536.790813
Coinbase,btc_usd,10503.33,1600962537.915245
Coinbase,btc_usd,10503.32,1600962537.960912
Coinbase,btc_usd,10503.33,1600962538.113031
Coinbase,eth_usd,343.56,1600962538.184573
Coinbase,btc_usd,10503.33,1600962538.327705
Coinbase,btc_usd,10503.33,1600962538.667327
Coinbase,eth_usd,343.56,1600962538.902115
Coinbase,btc_usd,10503.32,1600962539.21749
Coinbase,eth_usd,343.56,1600962539.362828
Coinbase,eth_usd,343.55,1600962539.667962
Coinbase,btc_usd,10503.46,1600962541.040251
Coinbase,btc_usd,10503.33,1600962541.521542
Coinbase,btc_usd,10503.32,1600962541.523836
Coinbase,btc_usd,10503.45,1600962541.542505
Coinbase,btc_usd,10503.32,1600962541.904007
Coinbase,btc_eur,9013.32,1600962541.982948
Coinbase,btc_usd,10503.32,1600962542.434638
Coinbase,btc_usd,10503.32,1600962542.527283
Coinbase,btc_usd,10503.32,1600962542.6535
Coinbase,btc_usd,10503.32,1600962542.683022
Coinbase,btc_eur,9013.32,1600962542.738087
Coinbase,btc_usd,10503.32,1600962542.738694
Coinbase,btc_usd,10503.32,1600962542.764929
Coinbase,btc_usd,10503.32,1600962542.952091
Coinbase,btc_usd,10503.32,1600962543.02793
Coinbase,btc_usd,10503.32,1600962543.128294
Coinbase,btc_usd,10503.32,1600962543.164392
Coinbase,btc_usd,10503.3,1600962543.166851
Coinbase,btc_usd,10503,1600962543.167316
Coinbase,btc_usd,10502.2,1600962543.168573
Coinbase,btc_usd,10502.13,1600962543.17108
Coinbase,eth_usd,343.54,1600962543.459228
Coinbase,eth_usd,343.44,1600962543.490273
Coinbase,btc_usd,10502.11,1600962543.776472
Coinbase,btc_usd,10502.1,1600962544.738376
Coinbase,btc_usd,10502.1,1600962544.73903
Coinbase,btc_usd,10502.1,1600962545.669467
Coinbase,btc_usd,10502.44,1600962546.003314
Coinbase,btc_usd,10502.1,1600962546.16485
Coinbase,btc_usd,10500.16,1600962546.166007
Coinbase,btc_usd,10502.63,1600962546.802354
Coinbase,btc_usd,10502.65,1600962546.942006
Coinbase,btc_usd,10502.71,1600962547.843144
Coinbase,btc_usd,10500.48,1600962548.479949
Coinbase,btc_usd,10500.22,1600962548.484455
Coinbase,btc_usd,10500.16,1600962548.484981
Coinbase,btc_usd,10500.1,1600962548.488022
Coinbase,btc_usd,10500.01,1600962548.488481
Coinbase,btc_usd,10500,1600962548.488936
Coinbase,btc_usd,10501.53,1600962549.533441
Coinbase,btc_usd,10501.89,1600962551.033378
Coinbase,btc_usd,10500.05,1600962551.254289
Coinbase,eth_usd,343.4,1600962553.155154
Coinbase,btc_usd,10500.01,1600962554.382107
Coinbase,btc_usd,10500.01,1600962555.127696
Coinbase,btc_usd,10500.01,1600962555.13083
Coinbase,eth_usd,343.33,1600962555.138536
Coinbase,btc_usd,10500.01,1600962555.441821
Coinbase,btc_usd,10500.01,1600962555.620002
Coinbase,btc_eur,9013.33,1600962556.004707
Coinbase,btc_usd,10500.08,1600962556.068548
Coinbase,eth_usd,343.38,1600962556.673055
Coinbase,eth_usd,343.38,1600962556.673788
Coinbase,eth_usd,343.38,1600962556.674937
Coinbase,btc_usd,10500.07,1600962557.587312
Coinbase,btc_usd,10500.07,1600962557.639542
Coinbase,btc_usd,10500.07,1600962557.728455
Coinbase,eth_usd,343.49,1600962557.83207
Coinbase,eth_usd,343.46,1600962558.052563
Coinbase,btc_usd,10500.07,1600962558.089276
Coinbase,btc_usd,10500.07,1600962558.44823
Coinbase,btc_usd,10500.07,1600962558.559046
Coinbase,eth_usd,343.38,1600962558.839436
Coinbase,btc_usd,10500.08,1600962560.096874
Coinbase,btc_usd,10500.07,1600962560.964333
Coinbase,btc_usd,10500.07,1600962560.968383
Coinbase,btc_usd,10500.07,1600962560.969778
Coinbase,btc_usd,10500.07,1600962560.970232
Coinbase,btc_usd,10500.07,1600962560.970703
Coinbase,btc_usd,10500,1600962560.971149
Coinbase,btc_usd,10500.08,1600962561.162945
Coinbase,btc_usd,10500.08,1600962561.664454
Coinbase,btc_eur,9012.55,1600962562.228838
Coinbase,eth_usd,343.4,1600962562.4919
Coinbase,btc_usd,10500.07,1600962562.98317
Coinbase,btc_usd,10500.07,1600962562.992307
Coinbase,btc_usd,10500,1600962562.994228
Coinbase,btc_usd,10500,1600962563.18447
Coinbase,btc_usd,10500.01,1600962563.188384
Coinbase,btc_usd,10500,1600962563.312201
Coinbase,btc_usd,10500,1600962563.366047
Coinbase,btc_usd,10500,1600962563.396628
Coinbase,btc_usd,10500,1600962563.413062
Coinbase,btc_usd,10500,1600962563.475726
Coinbase,eth_usd,343.33,1600962563.639484
Coinbase,eth_usd,343.33,1600962563.640121
Coinbase,eth_usd,343.33,1600962563.640588
Coinbase,btc_usd,10500,1600962563.676996
Coinbase,btc_usd,10500,1600962563.677636
Coinbase,btc_usd,10500,1600962563.910513
Coinbase,eth_eur,294.7,1600962563.923059
Coinbase,eth_eur,294.5,1600962563.929137
Coinbase,btc_usd,10500,1600962563.981111
Coinbase,btc_usd,10500,1600962564.575299
Coinbase,btc_usd,10500,1600962565.201294
Coinbase,btc_usd,10500,1600962565.387436
Coinbase,eth_usd,343.32,1600962566.377533
Coinbase,btc_usd,10500,1600962567.361182
Coinbase,btc_usd,10500,1600962567.494324
Coinbase,btc_usd,10500.01,1600962568.033651
Coinbase,btc_usd,10500.01,1600962568.331293
Coinbase,btc_usd,10500.01,1600962569.027719
Coinbase,btc_usd,10500.01,1600962569.036975
Coinbase,btc_usd,10500.01,1600962569.475175
Coinbase,eth_eur,294.5,1600962569.618847
Coinbase,eth_usd,343.33,1600962569.924054
Coinbase,btc_usd,10500.01,1600962569.926134
Coinbase,btc_usd,10500,1600962570.700693
Coinbase,btc_usd,10500,1600962571.112964
Coinbase,btc_eur,9010.39,1600962571.186986
Coinbase,btc_usd,10500,1600962571.446907
Coinbase,eth_usd,343.33,1600962572.08769
Coinbase,btc_usd,10500,1600962572.4117
Coinbase,btc_usd,10500,1600962573.603417
Coinbase,btc_eur,9010.65,1600962574.89671
Coinbase,btc_usd,10500,1600962574.926371
Coinbase,btc_usd,10500.01,1600962574.935648
Coinbase,btc_usd,10500.01,1600962574.93613
Coinbase,btc_usd,10500.01,1600962575.184243
Coinbase,btc_usd,10500.01,1600962575.186211
Coinbase,btc_usd,10500.01,1600962575.188162
Coinbase,btc_usd,10500.01,1600962575.19322
Coinbase,btc_usd,10500.01,1600962575.884834
Coinbase,btc_usd,10500.01,1600962576.409968
Coinbase,btc_usd,10500.01,1600962576.410571
Coinbase,btc_usd,10500,1600962576.928887
Coinbase,btc_usd,10500.01,1600962577.0422
Coinbase,btc_usd,10500,1600962577.464784
Coinbase,btc_usd,10500.01,1600962578.224263
Coinbase,btc_usd,10500,1600962578.438458
Coinbase,btc_eur,9010.63,1600962578.459899
Coinbase,btc_usd,10500,1600962578.483333
Coinbase,btc_usd,10500,1600962578.654875
Coinbase,btc_usd,10500,1600962578.664016
Coinbase,btc_usd,10500,1600962578.895504
Coinbase,btc_usd,10500,1600962579.553301
Coinbase,btc_usd,10500,1600962579.622796
Coinbase,btc_usd,10500.01,1600962579.642906
Coinbase,btc_usd,10500,1600962579.652125
Coinbase,btc_usd,10500,1600962579.661619
Coinbase,btc_usd,10500,1600962579.662097
Coinbase,btc_usd,10500,1600962579.665007
Coinbase,btc_usd,10500,1600962579.666247
Coinbase,btc_usd,10500,1600962579.666715
Coinbase,btc_usd,10498.01,1600962580.26187
Coinbase,btc_usd,10498,1600962581.256252
Coinbase,btc_eur,9007.16,1600962581.867405
Coinbase,btc_eur,9009.78,1600962582.998551
Coinbase,btc_eur,9010.04,1600962583.209246
Coinbase,eth_usd,343.33,1600962583.226561
Coinbase,eth_usd,343.33,1600962583.305204
Coinbase,eth_usd,343.33,1600962583.305836
Coinbase,btc_usd,10500.01,1600962584.206962
Coinbase,btc_usd,10500.01,1600962584.663196
Coinbase,btc_usd,10500.01,1600962584.744456
Coinbase,btc_usd,10500.01,1600962585.019144
Coinbase,btc_eur,9008.8,1600962585.313157
Coinbase,eth_usd,343.32,1600962585.97825
Coinbase,eth_usd,343.17,1600962585.978917
Coinbase,eth_usd,343.28,1600962586.204582
Coinbase,btc_usd,10500,1600962586.2109
Coinbase,btc_usd,10500,1600962586.854974
Coinbase,btc_eur,9011.09,1600962586.8556
Coinbase,btc_usd,10498.78,1600962587.513604
Coinbase,btc_usd,10498.78,1600962587.590473
Coinbase,btc_usd,10498.77,1600962588.782223
Coinbase,btc_usd,10498.77,1600962589.700061
Coinbase,eth_usd,343.2,1600962591.368235
Coinbase,eth_usd,343.2,1600962591.375454
Coinbase,eth_usd,343.2,1600962591.376094
Coinbase,eth_usd,343.2,1600962591.478341
Coinbase,eth_usd,343.2,1600962591.479405
Coinbase,eth_usd,343.2,1600962591.485039
Coinbase,eth_usd,343.38,1600962591.565952
Coinbase,btc_usd,10500.01,1600962592.330323
Coinbase,btc_usd,10500.01,1600962592.330976
Coinbase,btc_usd,10500.69,1600962592.33145
Coinbase,btc_eur,9010.65,1600962592.33497
Coinbase,btc_eur,9011.14,1600962592.336428
Coinbase,btc_eur,9011.15,1600962592.33689
Coinbase,btc_eur,9011.17,1600962592.338888
Coinbase,btc_usd,10500.68,1600962592.601137
Coinbase,btc_usd,10500.69,1600962592.943204
Coinbase,btc_usd,10500.68,1600962593.356978
Coinbase,eth_usd,343.49,1600962594.826647
Coinbase,eth_usd,343.57,1600962595.057459
Coinbase,eth_usd,343.54,1600962595.167186
Coinbase,btc_usd,10500.69,1600962595.2721
Coinbase,eth_usd,343.49,1600962595.639782
Coinbase,eth_usd,343.44,1600962596.406137
Coinbase,btc_usd,10500.69,1600962596.557704
Coinbase,btc_usd,10500.69,1600962596.825611
Coinbase,btc_usd,10500.69,1600962597.388164
Coinbase,btc_usd,10500.69,1600962597.61507
Coinbase,btc_usd,10500.68,1600962597.896574
Coinbase,btc_usd,10500.68,1600962597.897209
Coinbase,eth_usd,343.25,1600962598.335917
Coinbase,eth_usd,343.21,1600962598.362485
Coinbase,eth_usd,343.2,1600962598.363666
Coinbase,btc_usd,10499.01,1600962598.654002
Coinbase,eth_usd,343.2,1600962598.815881
Coinbase,eth_usd,343.19,1600962598.918138
Coinbase,eth_usd,343.19,1600962599.213674
Coinbase,btc_eur,9013.66,1600962599.244517
Coinbase,btc_usd,10498,1600962600.05815
Coinbase,btc_usd,10498,1600962600.180613
Coinbase,btc_usd,10498,1600962600.184198
Coinbase,btc_usd,10498,1600962600.184778
Coinbase,btc_usd,10497.91,1600962600.467805
Coinbase,btc_usd,10497.91,1600962600.468388
Coinbase,btc_usd,10497.91,1600962600.476194
Coinbase,btc_usd,10498.29,1600962601.144434
Coinbase,btc_usd,10500.39,1600962601.413021
Coinbase,eth_usd,343.28,1600962601.532152
Coinbase,eth_usd,343.28,1600962601.532775
Coinbase,eth_usd,343.28,1600962601.533212
Coinbase,eth_usd,343.28,1600962601.535614
Coinbase,eth_usd,343.28,1600962601.536218
Coinbase,eth_usd,343.28,1600962601.536696
Coinbase,eth_usd,343.28,1600962601.537801
Coinbase,btc_eur,9014.08,1600962601.76723
Coinbase,btc_eur,9012.14,1600962602.264025
Coinbase,btc_eur,9014.02,1600962602.960127
Coinbase,btc_eur,9014.02,1600962602.96074
Coinbase,btc_eur,9014.11,1600962602.961177
Coinbase,btc_usd,10500.69,1600962602.961614
Coinbase,btc_usd,10500.69,1600962604.073444
Coinbase,btc_eur,9016.17,1600962604.176329
Coinbase,btc_usd,10500.69,1600962604.185179
Coinbase,btc_usd,10500.69,1600962604.788083
Coinbase,eth_usd,343.45,1600962605.245974
Coinbase,btc_usd,10500.69,1600962605.788117
Coinbase,btc_usd,10500.69,1600962606.229962
Coinbase,btc_usd,10500.68,1600962606.54803
Coinbase,btc_usd,10500.69,1600962608.591584
Coinbase,btc_usd,10500.69,1600962609.300815
Coinbase,eth_usd,343.47,1600962609.622573
Coinbase,eth_usd,343.47,1600962609.623094
Coinbase,eth_usd,343.47,1600962609.623528
Coinbase,eth_usd,343.47,1600962609.895124
Coinbase,eth_usd,343.47,1600962609.89577
Coinbase,eth_usd,343.47,1600962609.896224
Coinbase,eth_usd,343.47,1600962609.896677
Coinbase,eth_usd,343.47,1600962609.897129
Coinbase,eth_usd,343.47,1600962609.897583
Coinbase,btc_usd,10500.69,1600962610.628024
Coinbase,eth_usd,343.47,1600962610.847855
Coinbase,eth_usd,343.47,1600962612.699371
Coinbase,eth_usd,343.47,1600962612.700026
Coinbase,eth_usd,343.47,1600962612.700481
Coinbase,eth_usd,343.47,1600962612.700933
Coinbase,eth_usd,343.47,1600962612.701384
Coinbase,eth_usd,343.47,1600962612.701845
Coinbase,eth_usd,343.47,1600962612.81027
Coinbase,eth_usd,343.47,1600962613.233421
Coinbase,eth_usd,343.47,1600962613.234006
Coinbase,eth_usd,343.47,1600962613.234462
Coinbase,btc_usd,10500.69,1600962613.778368
Coinbase,btc_usd,10500.68,1600962613.882284
Coinbase,btc_usd,10500.69,1600962614.672277
Coinbase,eth_usd,343.66,1600962614.850961
Coinbase,btc_usd,10500.69,1600962615.164983
Coinbase,btc_usd,10500.69,1600962615.421711
Coinbase,btc_usd,10500.69,1600962616.278168
Coinbase,btc_usd,10500.68,1600962616.708207
Coinbase,btc_usd,10500.68,1600962616.774816
Coinbase,btc_usd,10500.69,1600962617.480154
Coinbase,btc_eur,9016.88,1600962618.248753
Coinbase,btc_eur,9017.06,1600962618.249309
Coinbase,eth_usd,343.66,1600962618.52389
Coinbase,eth_usd,343.66,1600962618.52452
Coinbase,btc_usd,10500.69,1600962619.21924
Coinbase,btc_usd,10500.69,1600962620.250005
Coinbase,btc_eur,9017.21,1600962620.266575
Coinbase,eth_usd,343.65,1600962620.557929
Coinbase,eth_usd,343.65,1600962620.560161
Coinbase,eth_usd,343.65,1600962620.563992
Coinbase,eth_usd,343.65,1600962620.564497
Coinbase,eth_usd,343.65,1600962620.565696
Coinbase,btc_usd,10500.69,1600962621.069989
Coinbase,btc_eur,9017.22,1600962622.250071
Coinbase,btc_usd,10500.69,1600962623.774816
Coinbase,eth_usd,343.81,1600962624.832558
Coinbase,btc_usd,10500.69,1600962625.808223
Coinbase,eth_eur,294.96,1600962626.03183
Coinbase,btc_usd,10500.68,1600962626.074628
Coinbase,btc_usd,10500.69,1600962627.754272
Coinbase,eth_usd,343.72,1600962628.087948
Coinbase,btc_usd,10500.69,1600962628.115534
Coinbase,eth_usd,343.77,1600962628.393013
Coinbase,eth_usd,343.8,1600962628.39395
Coinbase,btc_usd,10500.68,1600962629.270168
Coinbase,btc_usd,10500.68,1600962629.270819
Coinbase,eth_usd,343.73,1600962629.660499
Coinbase,eth_usd,343.75,1600962630.562234
Coinbase,eth_usd,343.74,1600962630.563469
Coinbase,eth_usd,343.74,1600962631.498818
Coinbase,btc_usd,10500.69,1600962631.555813
Coinbase,eth_usd,343.74,1600962632.39637
Coinbase,btc_usd,10500.69,1600962632.532271
Coinbase,btc_usd,10500.68,1600962633.036542
Coinbase,btc_usd,10500.68,1600962633.03804
Coinbase,btc_usd,10500.69,1600962633.042183
Coinbase,eth_usd,343.72,1600962633.318587
Coinbase,eth_usd,343.72,1600962633.715307
Coinbase,eth_usd,343.73,1600962634.58843
Coinbase,eth_usd,343.72,1600962634.590238
Coinbase,btc_usd,10500.69,1600962634.681892
Coinbase,btc_usd,10500.69,1600962634.788143
Coinbase,btc_usd,10500.69,1600962634.919721
Coinbase,btc_usd,10500.69,1600962635.840221
Coinbase,btc_usd,10500.69,1600962636.639221
Coinbase,btc_usd,10502.02,1600962636.639836
Coinbase,btc_usd,10502.01,1600962636.819486
Coinbase,btc_usd,10502.01,1600962636.856979
Coinbase,btc_usd,10502.01,1600962636.857442
Coinbase,btc_usd,10502.02,1600962637.128032
Coinbase,btc_usd,10502.01,1600962637.652262
Coinbase,btc_usd,10502,1600962637.655073
Coinbase,btc_usd,10502,1600962637.659213
Coinbase,btc_usd,10501.99,1600962637.659742
Coinbase,btc_usd,10502,1600962637.767558
Coinbase,btc_eur,9015.69,1600962638.066778
Coinbase,btc_usd,10502,1600962638.379784
Coinbase,btc_usd,10501.99,1600962638.496866
Coinbase,btc_usd,10501.71,1600962638.846473
Coinbase,eth_usd,343.69,1600962638.895652
Coinbase,eth_usd,343.68,1600962638.896124
Coinbase,btc_usd,10501.7,1600962639.342815
Coinbase,btc_usd,10501.61,1600962639.344084
Coinbase,btc_usd,10501.54,1600962640.594037
Coinbase,btc_usd,10501.55,1600962640.619547
Coinbase,btc_usd,10501.55,1600962641.642231
Coinbase,btc_usd,10501.55,1600962641.878255
Coinbase,btc_usd,10501.54,1600962641.90841
Coinbase,btc_usd,10501.54,1600962641.910525
Coinbase,btc_usd,10501.55,1600962641.951417
Coinbase,btc_usd,10501.5,1600962642.900331
Coinbase,btc_usd,10501.5,1600962642.900861
Coinbase,btc_eur,9013.3,1600962643.011886
Coinbase,btc_usd,10500,1600962644.572936
Coinbase,btc_usd,10500,1600962644.710622
Coinbase,btc_usd,10500.01,1600962644.832478
Coinbase,eth_usd,343.47,1600962644.851616
Coinbase,btc_eur,9013.99,1600962645.297681
Coinbase,eth_usd,343.46,1600962645.531306
Coinbase,eth_usd,343.46,1600962645.531893
Coinbase,eth_usd,343.46,1600962645.533544
Coinbase,btc_usd,10500,1600962645.559956
Coinbase,eth_usd,343.45,1600962645.738334
Coinbase,btc_usd,10500,1600962646.439019
Coinbase,btc_usd,10500,1600962646.561974
Coinbase,btc_usd,10500.01,1600962647.258431
Coinbase,btc_usd,10500.01,1600962647.260491
Coinbase,btc_usd,10500.01,1600962647.261688
Coinbase,btc_usd,10500.01,1600962647.26364
Coinbase,btc_usd,10500.01,1600962647.264099
Coinbase,btc_usd,10500,1600962647.30545
Coinbase,btc_usd,10500.01,1600962647.687301
Coinbase,btc_usd,10500,1600962648.27405
Coinbase,eth_usd,343.38,1600962648.773294
Coinbase,btc_usd,10500,1600962649.163206
Coinbase,eth_usd,343.44,1600962649.542016
Coinbase,eth_usd,343.39,1600962649.679721
